,0,1,2
0,levelB-farsi-biyamuzim-28.csv,B,B
1,levelB-farsi-biyamuzim-29.csv,B,A
2,levelC-doreye-amuzeshe-zabane-farsi-zarqamiyan-14.csv,C,B
3,,,
4,levelC-doreye-amuzeshe-zabane-farsi-zarqamiyan-15.csv,C,C
5,levelC-doreye-amuzeshe-zabane-farsi-zarqamiyan-17.csv,C,C
6,levelC-doreye-amuzeshe-zabane-farsi-zarqamiyan-16.csv,C,C
7,,,
8,levelC-doreye-amuzeshe-zabane-farsi-zarqamiyan-12.csv,C,C
9,levelC-doreye-amuzeshe-zabane-farsi-zarqamiyan-13.csv,C,C
10,levelC-doreye-amuzeshe-zabane-farsi-zarqamiyan-11.csv,C,C
11,,,
12,levelC-doreye-amuzeshe-zabane-farsi-zarqamiyan-10.csv,C,C
13,levelA-amuzeshe-zabane-farsi-samare-6.csv,A,C
14,levelA-amuzeshe-zabane-farsi-samare-5.csv,A,B
15,,,
16,levelA-amuzeshe-zabane-farsi-samare-4.csv,A,C
17,levelA-amuzeshe-zabane-farsi-samare-1.csv,A,B
18,levelC-doreye-amuzeshe-zabane-farsi-zarqamiyan-18.csv,C,C
19,,,
20,levelA-amuzeshe-zabane-farsi-samare-3.csv,A,B
21,levelA-amuzeshe-zabane-farsi-samare-2.csv,A,B
22,levelB-farsi-biyamuzim-30.csv,B,B
23,,,
24,levelB-farsi-biyamuzim-31.csv,B,B
25,levelB-farsi-biyamuzim-33.csv,B,B
26,,,
27,levelB-farsi-biyamuzim-32.csv,B,B
28,levelB-farsi-biyamuzim-36.csv,B,B
29,,,
30,levelB-farsi-biyamuzim-37.csv,B,B
31,levelC-doreye-amuzeshe-zabane-farsi-zarqamiyan-9.csv,C,C
32,,,
33,levelB-farsi-biyamuzim-35.csv,B,B
34,levelB-farsi-biyamuzim-34.csv,B,C
35,,,
